Lat,Long,Vp,Vs,Rho
61.0,63.0,7.08974,4.03807,3000.3
61.0,64.0,7.05253,4.01687,2984.55
61.0,65.0,6.98542,3.97865,2956.15
61.0,66.0,6.91592,3.93907,2926.74
61.0,67.0,6.95953,3.9606399999999997,2939.4
61.0,68.0,7.012020000000001,3.98701,2955.37
61.0,69.0,7.01827,3.9903899999999997,2957.7
61.0,70.0,7.00271,3.98154,2951.14
61.0,71.0,6.90661,3.9269000000000003,2910.64
61.0,72.0,6.84424,3.8914400000000002,2884.36
61.0,73.0,6.83534,3.88638,2880.61
61.0,74.0,6.8494399999999995,3.8944,2886.55
61.0,75.0,6.86,3.9004000000000003,2891.0
61.0,76.0,6.86174,3.9013899999999997,2891.73
61.0,77.0,6.8972299999999995,3.92157,2906.69
61.0,78.0,6.9087700000000005,3.92813,2911.55
61.0,79.0,6.817060000000001,3.87599,2872.91
61.0,80.0,6.73004,3.8270500000000003,2836.55
61.0,81.0,6.85027,3.90192,2891.12
61.0,82.0,6.95463,3.9670799999999997,2938.58
61.0,83.0,6.9408199999999995,3.9591999999999996,2932.74
61.0,84.0,6.95385,3.96664,2938.25
61.0,85.0,7.04833,4.02053,2978.17
61.0,86.0,7.10447,4.05255,3001.89
61.0,87.0,7.1246599999999995,4.06407,3010.42
61.0,88.0,7.156569999999999,4.08271,3024.68
61.0,89.0,6.9597299999999995,3.98052,2959.07
61.0,90.0,6.76692,3.88069,2895.26
61.0,91.0,6.75008,3.8713699999999998,2888.64
61.0,92.0,6.7983199999999995,3.89904,2909.28
61.0,93.0,6.81924,3.9110300000000002,2918.23
61.0,94.0,6.90552,3.95413,2947.49
61.0,95.0,7.06629,4.03554,3003.35
61.0,96.0,7.23503,4.12142,3062.5
61.0,97.0,7.245,4.1265,3066.0
61.0,98.0,7.245,4.1265,3066.0
61.0,99.0,7.245,4.1265,3066.0
61.0,100.0,7.245,4.1265,3066.0
61.0,101.0,7.245,4.1265,3066.0
61.0,102.0,7.245,4.1265,3066.0
61.0,103.0,7.245,4.1265,3066.0
61.0,104.0,7.245,4.1265,3066.0
61.0,105.0,7.245,4.1265,3066.0
61.0,106.0,7.245,4.1265,3066.0
61.0,107.0,7.245,4.1265,3066.0
61.0,108.0,7.245,4.1265,3066.0
61.0,109.0,7.245,4.1265,3066.0
61.0,110.0,7.24041,4.12429,3064.55
61.0,111.0,7.11697,4.06524,3025.8
61.0,112.0,7.019520000000001,4.02118,2998.29
61.0,113.0,6.96491,3.99458,2980.57
61.0,114.0,6.94021,3.98042,2970.0
61.0,115.0,6.92911,3.97405,2965.25
61.0,116.0,6.94773,3.98473,2973.22
61.0,117.0,6.94349,3.9823000000000004,2971.41
61.0,118.0,6.96249,3.99209,2978.22
61.0,119.0,6.9851,4.0061599999999995,2989.21
61.0,120.0,7.029,4.0272,3003.04
61.0,121.0,7.1108,4.06059,3021.83
61.0,122.0,7.18255,4.09093,3039.57
61.0,123.0,7.21527,4.10957,3053.42
61.0,124.0,7.245,4.1265,3066.0
61.0,125.0,7.245,4.1265,3066.0
61.0,126.0,7.245,4.1265,3066.0
61.0,127.0,7.245,4.1265,3066.0
61.0,128.0,7.245,4.1265,3066.0
61.0,129.0,7.245,4.1265,3066.0
61.0,130.0,7.245,4.1265,3066.0
61.0,131.0,7.245,4.1265,3066.0
61.0,132.0,7.245,4.1265,3066.0
61.0,133.0,7.245,4.1265,3066.0
61.0,134.0,7.245,4.1265,3066.0
61.0,135.0,7.245,4.1265,3066.0
61.0,136.0,7.245,4.1265,3066.0
61.0,137.0,7.117430000000001,4.05384,3012.01
61.0,138.0,6.972300000000001,3.97118,2950.59
61.0,139.0,6.97888,3.9464699999999997,2948.64
61.0,140.0,6.99549,3.9250599999999998,2950.52
61.0,141.0,6.863270000000001,3.89059,2914.69
61.0,142.0,6.7621400000000005,3.86398,2886.79
61.0,143.0,6.63814,3.80717,2840.73
61.0,144.0,6.56313,3.76415,2808.63
61.0,145.0,6.53428,3.7476,2796.29
61.0,146.0,6.51687,3.73761,2788.84
61.0,147.0,6.536689999999999,3.7489899999999996,2797.32
61.0,148.0,6.561649999999999,3.76115,2806.94
61.0,149.0,6.6988900000000005,3.79602,2844.2
61.0,150.0,6.82008,3.82518,2876.3
61.0,151.0,6.74734,3.78438,2845.62
61.0,152.0,6.69409,3.7545100000000002,2823.16
61.0,153.0,6.6359200000000005,3.72188,2798.63
61.0,154.0,6.62062,3.7133000000000003,2792.17
61.0,155.0,6.70353,3.75981,2827.14
61.0,160.0,6.8078,3.8791100000000003,2869.21
61.0,161.0,6.71741,3.83674,2847.15
61.0,164.0,6.68982,3.75652,2823.51
61.0,165.0,6.95036,3.89824,2931.24
61.0,166.0,7.07627,3.9688600000000003,2984.34
61.0,167.0,7.019310000000001,3.93692,2960.32
61.0,168.0,6.94125,3.89314,2927.4
61.0,169.0,6.96056,3.90396,2935.54
61.0,170.0,6.96042,3.90089,2937.51
61.0,171.0,6.98221,3.91611,2944.67
61.0,172.0,6.96788,3.9080700000000004,2938.63
62.0,-166.0,7.27025,4.1187,3070.66
62.0,-165.0,7.11304,3.96906,3035.83
62.0,-164.0,6.98501,3.83807,3012.22
62.0,-163.0,6.91754,3.7731999999999997,2997.6
62.0,-162.0,6.8392100000000005,3.73048,2963.66
62.0,-161.0,6.7241800000000005,3.66774,2913.81
62.0,-160.0,6.72071,3.66584,2912.31
62.0,-159.0,6.81225,3.71577,2951.97
62.0,-158.0,6.91584,3.80344,2981.75
62.0,-157.0,7.02224,3.94465,2987.52
62.0,-156.0,7.05371,4.01961,2972.33
62.0,-155.0,6.99933,3.98529,2948.39
62.0,-154.0,7.00063,3.98346,2948.15
62.0,-153.0,7.00318,3.9849099999999997,2949.23
62.0,-152.0,6.99862,3.98231,2947.31
62.0,-151.0,6.91122,3.9325799999999997,2910.5
62.0,-150.0,6.8384,3.89199,2880.09
62.0,-149.0,6.91993,3.94012,2914.96
62.0,-148.0,7.01907,3.99802,2957.16
62.0,-147.0,6.96708,3.96694,2934.81
62.0,-146.0,7.00287,3.986,2949.48
62.0,-145.0,7.071560000000001,4.02711,2979.03
62.0,-144.0,7.12944,4.06209,3004.03
62.0,-143.0,6.9665,3.96733,2934.79
62.0,-142.0,6.7609200000000005,3.8482600000000002,2847.57
62.0,-141.0,6.79479,3.86887,2862.24
62.0,-140.0,6.8394200000000005,3.89575,2881.49
62.0,-139.0,6.86463,3.90862,2891.66
62.0,-138.0,6.87516,3.91288,2895.56
62.0,-137.0,6.921930000000001,3.94159,2915.9
62.0,-136.0,6.976640000000001,3.97609,2939.97
62.0,-135.0,7.0123999999999995,3.9970700000000003,2955.23
62.0,-134.0,7.054390000000001,4.021,2972.92
62.0,-133.0,7.07,4.0299000000000005,2979.5
62.0,-132.0,7.07,4.0299000000000005,2979.5
62.0,-131.0,7.16551,4.08434,3019.75
62.0,-130.0,7.285819999999999,4.15292,3070.45
62.0,-129.0,7.27366,4.145989999999999,3065.33
62.0,-128.0,7.18555,4.09577,3028.2
62.0,-127.0,7.16104,4.08139,3019.49
62.0,-126.0,7.17746,4.08971,3030.63
62.0,-125.0,7.17914,4.08959,3035.69
62.0,-124.0,7.19777,4.099600000000001,3046.01
62.0,-123.0,7.245,4.1265,3066.0
62.0,-122.0,7.245,4.1265,3066.0
62.0,-121.0,7.245,4.1265,3066.0
62.0,-120.0,7.245,4.1265,3066.0
62.0,-119.0,7.245,4.1265,3066.0
62.0,-118.0,7.16946,4.08348,3034.03
62.0,-117.0,7.0865100000000005,4.03623,2998.93
62.0,-116.0,7.02495,4.00413,2976.43
62.0,-115.0,6.93663,3.9642399999999998,2951.54
62.0,-114.0,6.8771,3.9360399999999998,2933.19
62.0,-113.0,6.9467799999999995,3.96698,2952.18
62.0,-112.0,7.038,4.0085999999999995,2978.4
62.0,-111.0,7.038,4.0085999999999995,2978.4
62.0,-110.0,7.038,4.0085999999999995,2978.4
62.0,-109.0,7.08146,4.0333499999999995,2996.79
62.0,-108.0,7.0960600000000005,4.04167,3002.97
62.0,-107.0,7.09574,4.04148,3002.83
62.0,-106.0,7.10087,4.04441,3005.0
62.0,-105.0,7.12743,4.0595300000000005,3016.24
62.0,-104.0,7.132140000000001,4.06222,3018.24
62.0,-103.0,7.1033100000000005,4.0458,3006.04
62.0,-102.0,7.03688,4.01093,2981.49
62.0,-101.0,6.9181099999999995,3.95389,2943.94
62.0,-100.0,6.8261199999999995,3.9119200000000003,2917.51
62.0,-99.0,6.8274799999999995,3.91576,2921.76
62.0,-98.0,6.84834,3.92772,2930.69
62.0,-97.0,6.86491,3.93723,2937.78
62.0,-96.0,6.833819999999999,3.9194,2924.47
62.0,-95.0,6.80274,3.90157,2911.17
62.0,-94.0,6.75218,3.87257,2889.54
62.0,-93.0,6.71341,3.85034,2872.94
62.0,-78.0,7.18022,4.0896,3038.58
62.0,-77.0,7.176,4.0872,3036.8
62.0,-76.0,7.17871,4.08875,3037.95
62.0,-75.0,7.2127,4.1081,3052.33
62.0,-74.0,7.2340100000000005,4.12024,3061.35
62.0,-73.0,7.245,4.1265,3066.0
62.0,-72.0,7.245,4.1265,3066.0
62.0,-68.0,7.34609,4.18371,3101.64
62.0,-67.0,7.4289,4.23068,3132.76
62.0,-66.0,7.54099,4.29423,3174.53
62.0,-50.0,7.47377,4.25676,3152.93
62.0,-49.0,7.46363,4.252,3142.95
62.0,-48.0,7.3082,4.166510000000001,3080.78
62.0,-47.0,7.15276,4.08102,3018.6
62.0,-46.0,7.14,4.074,3013.5
62.0,-45.0,7.14,4.074,3013.5
62.0,-44.0,7.186100000000001,4.09935,3031.94
62.0,-43.0,7.34842,4.18863,3096.87
62.0,-42.0,7.443,4.24055,3144.63
62.0,6.0,7.220560000000001,4.05333,3044.82
62.0,7.0,7.24917,4.07375,3056.99
62.0,8.0,7.2576,4.09448,3060.0
62.0,9.0,7.22378,4.089090000000001,3050.31
62.0,10.0,7.19683,4.092280000000001,3043.47
62.0,11.0,7.07728,4.03097,2995.02
62.0,12.0,6.97215,3.9710900000000002,2950.53
62.0,13.0,6.93598,3.95049,2935.23
62.0,14.0,6.9429099999999995,3.95444,2938.16
62.0,15.0,6.97586,3.97321,2952.1
62.0,16.0,7.0208900000000005,3.99885,2971.16
62.0,17.0,7.06425,4.02355,2989.51
62.0,18.0,7.11986,4.055219999999999,3013.04
62.0,19.0,7.14984,4.0723,3025.73
62.0,20.0,7.152810000000001,4.07399,3026.99
62.0,21.0,7.169239999999999,4.08335,3033.94
62.0,22.0,7.187,4.09347,3041.46
62.0,23.0,7.173220000000001,4.08562,3035.63
62.0,24.0,7.14168,4.06765,3022.28
62.0,25.0,7.11014,4.04969,3008.93
62.0,26.0,7.055680000000001,4.02818,2997.29
62.0,27.0,7.0009,4.00735,2986.54
62.0,28.0,6.9488900000000005,3.9853899999999998,2973.71
62.0,29.0,6.95249,3.98746,2975.26
62.0,30.0,6.9682200000000005,3.99648,2981.99
62.0,31.0,6.98086,4.00373,2987.4
62.0,32.0,6.97583,4.00085,2985.25
62.0,33.0,6.88414,3.9482600000000003,2946.01
62.0,34.0,6.77333,3.8846999999999996,2898.59
62.0,35.0,6.75943,3.86812,2882.31
62.0,36.0,6.81166,3.88733,2891.79
62.0,37.0,6.8455900000000005,3.89901,2896.97
62.0,38.0,6.8028900000000005,3.87469,2878.91
62.0,39.0,6.80414,3.8754,2879.43
62.0,40.0,6.84957,3.90127,2898.66
62.0,41.0,6.93309,3.9488499999999997,2934.01
62.0,42.0,7.0205,3.99864,2971.0
62.0,43.0,7.1088000000000005,4.0489299999999995,3008.36
62.0,44.0,7.19613,4.09867,3045.32
62.0,45.0,7.245,4.1265,3066.0
62.0,46.0,7.245,4.1265,3066.0
62.0,47.0,7.24916,4.12916,3067.54
62.0,48.0,7.28643,4.15325,3081.13
62.0,49.0,7.3237,4.177350000000001,3094.71
62.0,50.0,7.33342,4.1831499999999995,3098.63
62.0,51.0,7.34082,4.18737,3101.75
62.0,52.0,7.30012,4.164149999999999,3084.56
62.0,53.0,7.29573,4.16165,3082.7
62.0,54.0,7.27569,4.15021,3074.23
62.0,55.0,7.21448,4.1153,3048.37
62.0,56.0,7.23481,4.1269,3056.96
62.0,57.0,7.370520000000001,4.20431,3114.3
62.0,58.0,7.43614,4.24119,3140.57
62.0,59.0,7.37951,4.20739,3112.75
62.0,60.0,7.3134,4.167140000000001,3082.08
62.0,61.0,7.26008,4.13174,3059.6
62.0,62.0,7.21678,4.10405,3042.76
62.0,63.0,7.1768,4.08478,3032.04
62.0,64.0,7.13915,4.06621,3021.21
62.0,65.0,7.08838,4.03729,2999.72
62.0,66.0,7.03378,4.0062,2976.62
62.0,67.0,7.0435,4.01052,2978.59
62.0,68.0,7.04819,4.01156,2977.68
62.0,69.0,7.02074,3.99442,2963.4
62.0,70.0,6.99737,3.9785,2948.89
62.0,71.0,6.92599,3.93792,2918.81
62.0,72.0,6.84254,3.8904699999999997,2883.64
62.0,73.0,6.82241,3.87903,2875.16
62.0,74.0,6.80246,3.86769,2866.75
62.0,75.0,6.7701199999999995,3.8493000000000004,2853.12
62.0,76.0,6.77385,3.85142,2854.7
62.0,77.0,6.77564,3.85243,2855.45
62.0,78.0,6.79005,3.86063,2861.52
62.0,79.0,6.80305,3.86802,2867.0
62.0,80.0,6.803520000000001,3.86829,2867.2
62.0,81.0,6.87329,3.91314,2899.7
62.0,82.0,6.94171,3.95829,2932.27
62.0,83.0,6.956390000000001,3.96808,2939.32
62.0,84.0,6.94154,3.95961,2933.04
62.0,85.0,6.92738,3.95153,2927.06
62.0,86.0,6.89975,3.9357699999999998,2915.39
62.0,87.0,6.95036,3.9646399999999997,2936.77
62.0,88.0,7.0521400000000005,4.0226999999999995,2979.78
62.0,89.0,7.0078000000000005,4.00265,2970.16
62.0,90.0,6.83538,3.9141,2914.36
62.0,91.0,6.75787,3.87584,2891.97
62.0,92.0,6.8821,3.9424699999999997,2939.59
62.0,93.0,7.06037,4.03467,3003.85
62.0,94.0,7.1967,4.10248,3049.74
62.0,95.0,7.245,4.1265,3066.0
62.0,96.0,7.245,4.1265,3066.0
62.0,97.0,7.245,4.1265,3066.0
62.0,98.0,7.245,4.1265,3066.0
62.0,99.0,7.245,4.1265,3066.0
62.0,100.0,7.245,4.1265,3066.0
62.0,101.0,7.245,4.1265,3066.0
62.0,102.0,7.245,4.1265,3066.0
62.0,103.0,7.245,4.1265,3066.0
62.0,104.0,7.245,4.1265,3066.0
62.0,105.0,7.245,4.1265,3066.0
62.0,106.0,7.245,4.1265,3066.0
62.0,107.0,7.245,4.1265,3066.0
62.0,108.0,7.245,4.1265,3066.0
62.0,109.0,7.245,4.1265,3066.0
62.0,110.0,7.245,4.1265,3066.0
62.0,111.0,7.245,4.1265,3066.0
62.0,112.0,7.16867,4.09182,3044.24
62.0,113.0,7.04708,4.0334699999999994,3005.86
62.0,114.0,6.94837,3.98509,2973.49
62.0,115.0,6.98928,4.00856,2991.0
62.0,116.0,7.07895,4.05999,3029.38
62.0,117.0,7.10387,4.07428,3040.04
62.0,118.0,7.0878000000000005,4.06506,3033.16
62.0,119.0,7.07777,4.05801,3027.31
62.0,120.0,7.13132,4.075699999999999,3034.61
62.0,121.0,7.18487,4.09338,3041.91
62.0,122.0,7.204680000000001,4.10354,3048.94
62.0,123.0,7.23683,4.12185,3062.54
62.0,124.0,7.245,4.1265,3066.0
62.0,125.0,7.245,4.1265,3066.0
62.0,126.0,7.245,4.1265,3066.0
62.0,127.0,7.245,4.1265,3066.0
62.0,128.0,7.245,4.1265,3066.0
62.0,129.0,7.245,4.1265,3066.0
62.0,130.0,7.245,4.1265,3066.0
62.0,131.0,7.245,4.1265,3066.0
62.0,132.0,7.245,4.1265,3066.0
62.0,133.0,7.245,4.1265,3066.0
62.0,134.0,7.245,4.1265,3066.0
62.0,135.0,7.245,4.1265,3066.0
62.0,136.0,7.21496,4.10939,3053.29
62.0,137.0,7.04648,4.01343,2981.99
62.0,138.0,6.90849,3.93483,2923.59
62.0,139.0,6.88584,3.9115300000000004,2912.27
62.0,140.0,6.88408,3.8964600000000003,2909.18
62.0,141.0,6.8804,3.88135,2905.46
62.0,142.0,6.89428,3.86836,2908.36
62.0,143.0,6.742970000000001,3.8242,2864.49
62.0,144.0,6.57904,3.77327,2815.44
62.0,145.0,6.525939999999999,3.74282,2792.72
62.0,146.0,6.462560000000001,3.70647,2765.6
62.0,147.0,6.605779999999999,3.75609,2810.95
62.0,148.0,6.7058100000000005,3.79447,2844.46
62.0,149.0,6.71668,3.78137,2839.64
62.0,150.0,6.7181999999999995,3.76803,2833.33
62.0,151.0,6.71873,3.7683299999999997,2833.55
62.0,152.0,6.71966,3.76885,2833.94
62.0,153.0,6.66855,3.74019,2812.39
62.0,154.0,6.59619,3.6995999999999998,2781.87
62.0,155.0,6.582020000000001,3.6916599999999997,2775.9
62.0,156.0,6.62996,3.71854,2796.11
62.0,157.0,6.6302200000000004,3.71869,2796.22
62.0,158.0,6.6103000000000005,3.70752,2787.82
62.0,159.0,6.56155,3.7045,2779.18
62.0,160.0,6.49524,3.70639,2770.36
62.0,161.0,6.48524,3.71947,2775.3
62.0,162.0,6.526020000000001,3.7428600000000003,2792.75
62.0,163.0,6.58535,3.7606100000000002,2810.17
62.0,164.0,6.63333,3.76188,2817.84
62.0,165.0,6.6355,3.75369,2814.15
62.0,166.0,6.6348400000000005,3.7448,2809.69
62.0,167.0,6.69578,3.7554600000000002,2823.87
62.0,168.0,6.72732,3.7731500000000002,2837.17
62.0,169.0,6.758859999999999,3.79084,2850.48
62.0,170.0,6.70215,3.75903,2826.56
62.0,171.0,6.6386400000000005,3.72341,2799.78
62.0,172.0,6.62037,3.71317,2792.07
62.0,173.0,6.63868,3.72344,2799.79
62.0,174.0,6.64483,3.73755,2801.26
62.0,175.0,6.747979999999999,3.80408,2843.84
63.0,-163.0,7.071890000000001,3.95762,3012.26
63.0,-162.0,6.92781,3.82545,2977.75
63.0,-161.0,6.78928,3.70325,2942.02
63.0,-160.0,6.75578,3.68497,2927.51
63.0,-159.0,6.71458,3.6625,2909.65
63.0,-158.0,6.8771,3.7953200000000002,2946.85
63.0,-157.0,7.05108,3.9535,2983.47
63.0,-156.0,7.17231,4.05103,3023.05
63.0,-155.0,7.25814,4.11457,3057.75
63.0,-154.0,7.29305,4.13345,3072.53
63.0,-153.0,7.22637,4.08272,3045.41
63.0,-152.0,7.16625,4.0496,3020.59
63.0,-151.0,7.11708,4.03916,2999.82
63.0,-150.0,7.07493,4.02095,2981.98
63.0,-149.0,7.0577,3.99511,2975.26
63.0,-148.0,7.0608699999999995,3.9874,2976.92
63.0,-147.0,7.15652,4.05576,3016.76
63.0,-146.0,7.16256,4.07302,3018.84
63.0,-145.0,7.21,4.1097,3038.5
63.0,-144.0,7.21,4.1097,3038.5
63.0,-143.0,7.009510000000001,3.99542,2954.01
63.0,-142.0,6.8327,3.89464,2879.49
63.0,-141.0,6.79406,3.8726100000000003,2863.21
63.0,-140.0,6.81248,3.88312,2870.98
63.0,-139.0,6.77811,3.86352,2856.49
63.0,-138.0,6.73451,3.83867,2838.12
63.0,-137.0,6.73076,3.83654,2836.54
63.0,-136.0,6.77924,3.86417,2856.97
63.0,-135.0,6.86203,3.91136,2891.86
63.0,-134.0,6.974270000000001,3.97534,2939.16
63.0,-133.0,7.00568,3.9932399999999997,2952.39
63.0,-132.0,6.92009,3.94445,2916.32
63.0,-131.0,6.90719,3.9371,2910.89
63.0,-130.0,7.08242,4.03698,2984.73
63.0,-129.0,7.28,4.1496,3068.0
63.0,-128.0,7.28,4.1496,3068.0
63.0,-127.0,7.27448,4.14645,3065.67
63.0,-126.0,7.205430000000001,4.10576,3041.96
63.0,-125.0,7.12636,4.05928,3014.36
63.0,-124.0,7.15499,4.07523,3027.91
63.0,-123.0,7.2172,4.11067,3054.24
63.0,-122.0,7.245,4.1265,3066.0
63.0,-121.0,7.245,4.1265,3066.0
63.0,-120.0,7.213,4.10827,3052.46
63.0,-119.0,7.164890000000001,4.08087,3032.1
63.0,-118.0,7.10511,4.04683,3006.8
63.0,-117.0,7.02237,4.00821,2981.99
63.0,-116.0,6.92998,3.96563,2954.94
63.0,-115.0,6.8504700000000005,3.92895,2931.6
63.0,-114.0,6.84749,3.92724,2930.32
63.0,-113.0,6.88393,3.94354,2940.41
63.0,-112.0,6.91687,3.9566399999999997,2947.56
63.0,-111.0,6.895149999999999,3.94345,2937.39
63.0,-110.0,6.89912,3.94523,2938.49
63.0,-109.0,7.0219700000000005,4.00436,2977.48
63.0,-108.0,7.07739,4.03103,2995.07
63.0,-107.0,7.05263,4.0169299999999994,2984.59
63.0,-106.0,6.997739999999999,3.9856700000000003,2961.36
63.0,-105.0,7.0243,4.0008,2972.6
63.0,-104.0,7.049060000000001,4.0149,2983.08
63.0,-103.0,7.04936,4.015070000000001,2983.21
63.0,-102.0,7.038,4.0085999999999995,2978.4
63.0,-101.0,7.038,4.0085999999999995,2978.4
63.0,-100.0,6.95449,3.96959,2953.31
63.0,-99.0,6.83745,3.91275,2915.56
63.0,-98.0,6.73386,3.86207,2881.7
63.0,-97.0,6.7607,3.87746,2893.18
63.0,-96.0,6.77809,3.8874299999999997,2900.62
63.0,-95.0,6.75904,3.87651,2892.47
63.0,-94.0,6.69769,3.84132,2866.22
63.0,-93.0,6.6777,3.82986,2857.66
63.0,-92.0,6.70175,3.8436500000000002,2867.95
63.0,-91.0,6.68823,3.8359,2862.17
63.0,-85.0,7.21802,4.11113,3054.58
63.0,-71.0,7.245,4.1265,3066.0
63.0,-70.0,7.245,4.1265,3066.0
63.0,-69.0,7.245,4.1265,3066.0
63.0,-68.0,7.245,4.1265,3066.0
63.0,-67.0,7.36182,4.192699999999999,3108.84
63.0,-66.0,7.50284,4.272609999999999,3160.54
63.0,-65.0,7.34679,4.183590000000001,3091.77
63.0,-50.0,7.32676,4.17672,3088.21
63.0,-49.0,7.18496,4.09873,3031.48
63.0,-48.0,7.14,4.074,3013.5
63.0,-47.0,7.14,4.074,3013.5
63.0,-46.0,7.14,4.074,3013.5
63.0,-45.0,7.14,4.074,3013.5
63.0,-44.0,7.14,4.074,3013.5
63.0,-43.0,7.248270000000001,4.1335500000000005,3056.81
63.0,-42.0,7.26666,4.14366,3064.16
63.0,7.0,7.245,4.0635,3055.5
63.0,8.0,7.245,4.0635,3055.5
63.0,9.0,7.27194,4.09582,3066.27
63.0,10.0,7.320810000000001,4.15447,3085.82
63.0,11.0,7.32879,4.1725699999999994,3088.73
63.0,12.0,7.2562299999999995,4.135680000000001,3059.5
63.0,13.0,7.1581,4.07916,3020.52
63.0,14.0,7.04684,4.0149099999999995,2976.98
63.0,15.0,6.88178,3.91963,2912.29
63.0,16.0,6.92486,3.9441599999999997,2930.52
63.0,17.0,6.96805,3.96876,2948.8
63.0,18.0,7.05823,4.0201199999999995,2986.96
63.0,19.0,7.15283,4.074,3027.0
63.0,20.0,7.2,4.10087,3046.95
63.0,21.0,7.21555,4.10973,3053.54
63.0,22.0,7.20668,4.10468,3049.78
63.0,23.0,7.18339,4.09141,3039.93
63.0,24.0,7.1386199999999995,4.06977,3025.6
63.0,25.0,6.996239999999999,4.00069,2979.76
63.0,26.0,6.86986,3.94007,2939.9
63.0,27.0,6.899,3.95678,2952.37
63.0,28.0,6.92825,3.97356,2964.88
63.0,29.0,6.936,3.978,2968.2
63.0,30.0,6.936,3.978,2968.2
63.0,31.0,6.936,3.978,2968.2
63.0,32.0,6.92158,3.96973,2962.03
63.0,33.0,6.89539,3.95471,2950.82
63.0,34.0,6.78305,3.89028,2902.75
63.0,35.0,6.79385,3.88571,2894.47
63.0,36.0,6.83455,3.89839,2899.1
63.0,37.0,6.87066,3.91329,2907.58
63.0,38.0,6.87126,3.91363,2907.84
63.0,39.0,6.87308,3.91467,2908.61
63.0,40.0,6.93168,3.9480500000000003,2933.41
63.0,41.0,7.00392,3.9891900000000002,2963.98
63.0,42.0,7.073810000000001,4.029,2993.56
63.0,43.0,7.13188,4.06207,3018.13
63.0,44.0,7.19796,4.09971,3046.09
63.0,45.0,7.22342,4.11421,3056.87
63.0,46.0,7.245,4.1265,3066.0
63.0,47.0,7.30295,4.16215,3088.51
63.0,48.0,7.364319999999999,4.19989,3112.35
63.0,49.0,7.37021,4.204140000000001,3114.18
63.0,50.0,7.36216,4.19954,3110.77
63.0,51.0,7.3393999999999995,4.18656,3101.15
63.0,52.0,7.29138,4.1591700000000005,3080.87
63.0,53.0,7.24995,4.13553,3063.36
63.0,54.0,7.2824,4.15404,3077.07
63.0,55.0,7.31117,4.17046,3089.23
63.0,56.0,7.38211,4.21092,3119.2
63.0,57.0,7.4473,4.24811,3146.75
63.0,58.0,7.41266,4.2271,3128.83
63.0,59.0,7.363689999999999,4.19771,3104.34
63.0,60.0,7.35,4.1859399999999996,3097.5
63.0,61.0,7.35,4.18103,3097.5
63.0,62.0,7.31213,4.15747,3081.54
63.0,63.0,7.2374600000000004,4.116779999999999,3053.21
63.0,64.0,7.14829,4.06782,3018.71
63.0,65.0,7.04233,4.0092,2976.93
63.0,66.0,6.99226,3.9825500000000003,2959.04
63.0,67.0,7.04195,4.01085,2980.07
63.0,68.0,7.07371,4.02821,2992.23
63.0,69.0,7.04089,4.00621,2972.47
63.0,70.0,7.00717,3.98407,2953.02
63.0,71.0,6.960430000000001,3.9575,2933.32
63.0,72.0,6.9131599999999995,3.9306300000000003,2913.4
63.0,73.0,6.8936,3.9195,2905.16
63.0,74.0,6.85283,3.89633,2887.98
63.0,75.0,6.87719,3.91018,2898.25
63.0,76.0,6.855270000000001,3.89771,2889.01
63.0,77.0,6.86182,3.90144,2891.77
63.0,78.0,6.87451,3.90865,2897.12
63.0,79.0,6.878220000000001,3.9107600000000002,2898.68
63.0,80.0,6.89511,3.92036,2905.8
63.0,81.0,6.90155,3.9273000000000002,2910.47
63.0,82.0,6.90024,3.9325799999999997,2913.52
63.0,83.0,6.91631,3.94522,2922.38
63.0,84.0,6.9338999999999995,3.95525,2929.81
63.0,85.0,6.94875,3.96372,2936.09
63.0,86.0,6.90906,3.94108,2919.32
63.0,87.0,6.85601,3.91196,2898.88
63.0,88.0,6.79657,3.8876500000000003,2890.47
63.0,89.0,6.74875,3.86917,2885.57
63.0,90.0,6.796,3.89025,2899.34
63.0,91.0,6.8695200000000005,3.92384,2920.53
63.0,92.0,7.04196,4.01345,2983.18
63.0,93.0,7.18941,4.0948400000000005,3042.47
63.0,94.0,7.245,4.1265,3066.0
63.0,95.0,7.245,4.1265,3066.0
63.0,96.0,7.245,4.1265,3066.0
63.0,97.0,7.245,4.1265,3066.0
63.0,98.0,7.245,4.1265,3066.0
63.0,99.0,7.245,4.1265,3066.0
63.0,100.0,7.245,4.1265,3066.0
63.0,101.0,7.245,4.1265,3066.0
63.0,102.0,7.245,4.1265,3066.0
63.0,103.0,7.245,4.1265,3066.0
63.0,104.0,7.245,4.1265,3066.0
63.0,105.0,7.245,4.1265,3066.0
63.0,106.0,7.245,4.1265,3066.0
63.0,107.0,7.245,4.1265,3066.0
63.0,108.0,7.245,4.1265,3066.0
63.0,109.0,7.245,4.1265,3066.0
63.0,110.0,7.245,4.1265,3066.0
63.0,111.0,7.245,4.1265,3066.0
63.0,112.0,7.245,4.1265,3066.0
63.0,113.0,7.190189999999999,4.10016,3048.65
63.0,114.0,7.15182,4.08172,3036.51
63.0,115.0,7.16535,4.08822,3040.79
63.0,116.0,7.22354,4.1200600000000005,3063.85
63.0,117.0,7.229979999999999,4.121989999999999,3064.5
63.0,118.0,7.24213,4.125640000000001,3065.71
63.0,119.0,7.245,4.1265,3066.0
63.0,120.0,7.245,4.1265,3066.0
63.0,121.0,7.245,4.1265,3066.0
