Lat,Long,Vp,Vs,Rho
-24.0,-65.0,6.10396,3.5508200000000003,2738.81
-24.0,-64.0,6.1815500000000005,3.5902,2762.11
-24.0,-63.0,6.20716,3.56305,2737.71
-24.0,-62.0,6.176609999999999,3.52664,2709.74
-24.0,-61.0,6.17921,3.52813,2710.88
-24.0,-60.0,6.04795,3.48296,2679.52
-24.0,-59.0,6.02491,3.4944499999999996,2691.13
-24.0,-58.0,6.07473,3.52334,2713.38
-24.0,-57.0,6.15446,3.5695799999999998,2748.99
-24.0,-56.0,6.17783,3.5831399999999998,2759.43
-24.0,-55.0,6.201149999999999,3.59667,2769.85
-24.0,-54.0,6.27085,3.61831,2784.43
-24.0,-53.0,6.3300600000000005,3.6441,2803.35
-24.0,-52.0,6.2750200000000005,3.60339,2771.02
-24.0,-51.0,6.24095,3.57937,2748.63
-24.0,-50.0,6.15683,3.5580700000000003,2729.54
-24.0,-49.0,6.15749,3.5256,2707.93
-24.0,-48.0,6.12303,3.52285,2716.42
-24.0,-47.0,6.1595699999999995,3.5604400000000003,2753.73
-24.0,15.0,6.36273,3.67325,2839.09
-24.0,16.0,6.41108,3.66052,2812.6
-24.0,17.0,6.3057,3.6003499999999997,2766.37
-24.0,18.0,6.35113,3.62629,2786.3
-24.0,19.0,6.51,3.717,2856.0
-24.0,20.0,6.51,3.717,2856.0
-24.0,21.0,6.51,3.717,2856.0
-24.0,22.0,6.419569999999999,3.66407,2815.46
-24.0,23.0,6.09888,3.499,2686.8
-24.0,24.0,6.06969,3.52433,2701.99
-24.0,25.0,6.12041,3.55379,2724.57
-24.0,26.0,6.21254,3.6072800000000003,2765.58
-24.0,27.0,6.28696,3.6504899999999996,2798.71
-24.0,28.0,6.34028,3.68146,2822.45
-24.0,29.0,6.38609,3.70805,2842.84
-24.0,30.0,6.3813699999999995,3.70531,2840.74
-24.0,31.0,6.46466,3.75367,2877.82
-24.0,32.0,6.361800000000001,3.69108,2838.72
-24.0,33.0,6.3,3.654,2814.0
-24.0,34.0,6.3,3.654,2814.0
-24.0,35.0,6.26284,3.64533,2823.17
-24.0,44.0,6.12575,3.53104,2726.97
-24.0,45.0,6.51,3.717,2856.0
-24.0,46.0,6.37152,3.6721999999999997,2825.44
-24.0,47.0,6.2752,3.65301,2829.71
-24.0,114.0,6.28946,3.65994,2833.4
-24.0,115.0,6.26996,3.63658,2800.58
-24.0,116.0,6.3,3.654,2814.0
-24.0,117.0,6.3,3.654,2814.0
-24.0,118.0,6.25664,3.62961,2792.86
-24.0,119.0,6.2074,3.6019099999999997,2768.86
-24.0,120.0,6.35395,3.6878800000000003,2832.07
-24.0,121.0,6.32712,3.67312,2818.22
-24.0,122.0,6.30674,3.6590599999999998,2814.34
-24.0,123.0,6.42879,3.73175,2864.4
-24.0,124.0,6.4453000000000005,3.7424299999999997,2869.2
-24.0,125.0,6.432390000000001,3.73494,2863.45
-24.0,126.0,6.27116,3.6025,2765.8
-24.0,127.0,6.12467,3.50673,2695.53
-24.0,128.0,6.21836,3.55048,2728.06
-24.0,129.0,6.41533,3.66295,2814.47
-24.0,130.0,6.51,3.717,2856.0
-24.0,131.0,6.51,3.717,2856.0
-24.0,132.0,6.51,3.717,2856.0
-24.0,133.0,6.51,3.717,2856.0
-24.0,134.0,6.48661,3.70364,2845.74
-24.0,135.0,6.34872,3.64326,2801.41
-24.0,136.0,6.21571,3.60556,2775.29
-24.0,137.0,6.13558,3.55895,2739.83
-24.0,138.0,6.1402,3.5615,2742.2
-24.0,139.0,6.234970000000001,3.61658,2784.25
-24.0,140.0,6.22317,3.6112800000000003,2775.37
-24.0,141.0,6.18117,3.58711,2756.2
-24.0,142.0,6.13819,3.56216,2737.03
-24.0,143.0,6.172560000000001,3.58211,2752.36
-24.0,144.0,6.402229999999999,3.7153899999999997,2854.77
-24.0,145.0,6.402489999999999,3.71554,2854.88
-24.0,146.0,6.2729,3.64034,2797.1
-24.0,147.0,6.05926,3.51636,2701.83
-24.0,148.0,5.844060000000001,3.39293,2609.44
-24.0,149.0,5.74497,3.34725,2594.1
-24.0,150.0,5.9264399999999995,3.4554099999999996,2681.96
-24.0,151.0,6.01118,3.50586,2723.22
-23.0,-70.0,5.81822,3.39396,2637.59
-23.0,-69.0,5.866560000000001,3.42216,2659.51
-23.0,-68.0,5.76909,3.3653000000000004,2615.32
-23.0,-67.0,5.7,3.325,2584.0
-23.0,-66.0,5.76487,3.36087,2607.41
-23.0,-65.0,6.0030600000000005,3.49358,2696.46
-23.0,-64.0,6.01666,3.50074,2700.01
-23.0,-63.0,6.20279,3.5489699999999997,2726.89
-23.0,-62.0,6.241479999999999,3.5636799999999997,2738.2
-23.0,-61.0,6.27544,3.58308,2753.1
-23.0,-60.0,6.2177299999999995,3.57889,2753.12
-23.0,-59.0,6.11933,3.54921,2733.3
-23.0,-58.0,6.09092,3.53274,2720.61
-23.0,-57.0,6.18,3.5844,2760.4
-23.0,-56.0,6.180140000000001,3.58448,2760.46
-23.0,-55.0,6.269430000000001,3.63627,2800.35
-23.0,-54.0,6.2312899999999996,3.61415,2783.31
-23.0,-53.0,6.289899999999999,3.6481399999999997,2809.49
-23.0,-52.0,6.29449,3.63875,2800.92
-23.0,-51.0,6.3543199999999995,3.62698,2786.71
-23.0,-50.0,6.17653,3.5265999999999997,2709.7
-23.0,-49.0,6.14639,3.50939,2696.48
-23.0,-48.0,6.22124,3.55213,2729.32
-23.0,-47.0,6.35148,3.62649,2786.45
-23.0,-46.0,6.35212,3.62685,2786.74
-23.0,-45.0,6.5054799999999995,3.71442,2854.02
-23.0,-44.0,6.34433,3.63969,2803.76
-23.0,-43.0,6.07493,3.54371,2753.97
-23.0,15.0,6.19762,3.60852,2801.6
-23.0,16.0,6.368189999999999,3.6425300000000003,2801.48
-23.0,17.0,6.32249,3.60994,2773.74
-23.0,18.0,6.30617,3.6006199999999997,2766.58
-23.0,19.0,6.40618,3.65772,2810.45
-23.0,20.0,6.47455,3.6967600000000003,2840.45
-23.0,21.0,6.51,3.717,2856.0
-23.0,22.0,6.31809,3.60743,2771.81
-23.0,23.0,6.12144,3.53427,2711.62
-23.0,24.0,6.169029999999999,3.58202,2746.22
-23.0,25.0,6.1583000000000006,3.57579,2741.44
-23.0,26.0,6.20284,3.6016500000000002,2761.26
-23.0,27.0,6.38009,3.7045700000000004,2840.17
-23.0,28.0,6.37111,3.69936,2836.17
-23.0,29.0,6.29169,3.65324,2800.82
-23.0,30.0,6.34103,3.6818899999999997,2822.78
-23.0,31.0,6.44721,3.74354,2870.05
-23.0,32.0,6.4103,3.7210799999999997,2856.03
-23.0,33.0,6.3696,3.69632,2840.52
-23.0,34.0,6.3,3.654,2814.0
-23.0,35.0,6.3,3.6630100000000003,2832.03
-23.0,44.0,6.31552,3.6228800000000003,2790.69
-23.0,45.0,6.502350000000001,3.71423,2854.05
-23.0,46.0,6.29405,3.64166,2803.51
-23.0,47.0,6.2665500000000005,3.6461900000000003,2822.25
-23.0,114.0,6.16004,3.581,2767.84
-23.0,115.0,6.3,3.654,2814.0
-23.0,116.0,6.25441,3.62756,2793.63
-23.0,117.0,6.23374,3.61565,2784.2
-23.0,118.0,6.15548,3.57354,2741.6
-23.0,119.0,6.17155,3.58348,2747.34
-23.0,120.0,6.283189999999999,3.64831,2797.03
-23.0,121.0,6.33635,3.67917,2820.7
-23.0,122.0,6.386,3.708,2842.8
-23.0,123.0,6.39908,3.71559,2848.62
-23.0,124.0,6.45982,3.7508600000000003,2875.66
-23.0,125.0,6.51,3.78,2898.0
-23.0,126.0,6.40334,3.6920100000000002,2833.14
-23.0,127.0,6.21462,3.54835,2726.41
-23.0,128.0,6.10681,3.48691,2679.22
-23.0,129.0,6.36353,3.6408,2798.29
-23.0,130.0,6.39355,3.66493,2817.61
-23.0,131.0,6.40756,3.67989,2829.9
-23.0,132.0,6.40865,3.6866,2835.73
-23.0,133.0,6.38838,3.68052,2831.68
-23.0,134.0,6.3695200000000005,3.6748600000000002,2827.9
-23.0,135.0,6.31792,3.65725,2815.71
-23.0,136.0,6.18855,3.58936,2764.22
-23.0,137.0,6.22195,3.60873,2779.14
-23.0,138.0,6.18968,3.5900100000000004,2764.72
-23.0,139.0,6.14474,3.5639499999999997,2744.65
-23.0,140.0,6.15686,3.5717399999999997,2748.3
-23.0,141.0,6.22799,3.61427,2777.07
-23.0,142.0,6.27396,3.6409499999999997,2797.57
-23.0,143.0,6.33326,3.67537,2824.01
-23.0,144.0,6.344,3.6816,2828.8
-23.0,145.0,6.33146,3.6743200000000003,2823.21
-23.0,146.0,6.3083800000000005,3.6619,2815.29
-23.0,147.0,5.88126,3.41375,2624.14
-23.0,148.0,5.71483,3.3261700000000003,2571.89
-23.0,149.0,5.80537,3.3848200000000004,2627.18
-23.0,150.0,5.9756599999999995,3.48445,2705.17
-23.0,151.0,5.86137,3.41913,2657.16
-22.0,-70.0,5.69688,3.3055700000000003,2605.61
-22.0,-69.0,5.78746,3.37602,2623.65
-22.0,-68.0,5.805899999999999,3.3867800000000003,2632.01
-22.0,-67.0,5.70984,3.3307399999999996,2588.46
-22.0,-66.0,5.76866,3.35246,2584.0
-22.0,-65.0,5.80455,3.36906,2589.28
-22.0,-64.0,5.84636,3.394,2609.3
-22.0,-63.0,6.051159999999999,3.47873,2672.92
-22.0,-62.0,6.2174700000000005,3.5499699999999996,2727.66
-22.0,-61.0,6.2461,3.56632,2740.22
-22.0,-60.0,6.18521,3.55919,2737.86
-22.0,-59.0,6.07424,3.52306,2713.16
-22.0,-58.0,6.12984,3.5553000000000003,2737.99
-22.0,-57.0,6.19643,3.59393,2767.74
-22.0,-56.0,6.2383299999999995,3.61823,2786.45
-22.0,-55.0,6.26291,3.6324899999999998,2797.43
-22.0,-54.0,6.2844,3.6449499999999997,2807.03
-22.0,-53.0,6.2955,3.6513899999999997,2811.99
-22.0,-52.0,6.38457,3.65962,2813.51
-22.0,-51.0,6.3739,3.63929,2796.29
-22.0,-50.0,6.30492,3.5999,2766.03
-22.0,-49.0,6.36104,3.63195,2790.65
-22.0,-48.0,6.34436,3.62242,2783.33
-22.0,-47.0,6.31676,3.6066599999999998,2771.22
-22.0,-46.0,6.383640000000001,3.64485,2800.56
-22.0,-45.0,6.45191,3.68383,2830.52
-22.0,-44.0,6.51,3.717,2856.0
-22.0,-43.0,6.414020000000001,3.6978,2856.0
-22.0,-42.0,6.10941,3.53997,2741.39
-22.0,14.0,6.20913,3.62199,2814.8
-22.0,15.0,6.171189999999999,3.5869,2782.28
-22.0,16.0,6.12271,3.53816,2736.11
-22.0,17.0,6.214,3.54799,2726.14
-22.0,18.0,6.23224,3.55841,2734.14
-22.0,19.0,6.2512799999999995,3.56928,2742.5
-22.0,20.0,6.30506,3.5999899999999996,2766.09
-22.0,21.0,6.44576,3.68032,2827.82
-22.0,22.0,6.49121,3.70627,2847.76
-22.0,23.0,6.42368,3.67363,2822.07
-22.0,24.0,6.42671,3.6913400000000003,2834.06
-22.0,25.0,6.32044,3.66993,2813.61
-22.0,26.0,6.23307,3.6191999999999998,2774.72
-22.0,27.0,6.23352,3.61946,2774.92
-22.0,28.0,6.33386,3.67772,2819.59
-22.0,29.0,6.32932,3.67509,2817.57
-22.0,30.0,6.34229,3.68262,2823.34
-22.0,31.0,6.37451,3.70133,2837.68
-22.0,32.0,6.43947,3.73905,2866.6
-22.0,33.0,6.3572299999999995,3.68954,2834.09
-22.0,34.0,6.2744,3.63915,2802.57
-22.0,35.0,6.25228,3.62404,2820.44
-22.0,44.0,6.36843,3.66364,2826.38
-22.0,45.0,6.51,3.717,2856.0
-22.0,46.0,6.398,3.6834000000000002,2833.6
-22.0,47.0,6.39897,3.71338,2853.59
-22.0,114.0,5.94512,3.46796,2695.06
-22.0,115.0,6.28904,3.6590100000000003,2831.83
-22.0,116.0,6.28701,3.65409,2823.44
-22.0,117.0,6.40029,3.71418,2854.12
-22.0,118.0,6.42615,3.73131,2860.67
-22.0,119.0,6.30951,3.66359,2808.75
-22.0,120.0,6.32505,3.67261,2815.67
-22.0,121.0,6.4224,3.7291399999999997,2859.01
-22.0,122.0,6.40479,3.7189099999999997,2851.17
-22.0,123.0,6.41259,3.72344,2854.64
-22.0,124.0,6.46351,3.75301,2877.3
-22.0,125.0,6.40092,3.68077,2825.51
-22.0,126.0,6.29288,3.60941,2771.67
-22.0,127.0,6.26881,3.6144600000000002,2781.17
-22.0,128.0,6.16287,3.57446,2752.75
-22.0,129.0,6.06,3.5148,2706.8
-22.0,130.0,6.13929,3.56079,2742.22
-22.0,131.0,6.21987,3.60753,2778.21
-22.0,132.0,6.29675,3.65211,2812.55
-22.0,133.0,6.3,3.654,2814.0
-22.0,134.0,6.3,3.654,2814.0
-22.0,135.0,6.27404,3.63894,2802.4
-22.0,136.0,6.2568,3.62894,2794.7
-22.0,137.0,6.29687,3.65218,2812.6
-22.0,138.0,6.26673,3.6346999999999996,2799.14
-22.0,139.0,6.17183,3.57966,2756.75
-22.0,140.0,6.07697,3.5246399999999998,2714.38
-22.0,141.0,6.12995,3.5566,2735.16
-22.0,142.0,6.2676300000000005,3.6370999999999998,2795.16
-22.0,143.0,6.37887,3.70164,2844.81
-22.0,144.0,6.32761,3.67189,2821.96
-22.0,145.0,6.1878400000000005,3.59078,2759.62
-22.0,146.0,6.0873800000000005,3.54113,2735.81
-22.0,147.0,5.922140000000001,3.4529099999999997,2680.02
-22.0,148.0,5.77224,3.36551,2612.19
-22.0,149.0,5.7261999999999995,3.33866,2591.35
-22.0,150.0,5.879689999999999,3.42937,2664.2
-21.0,-70.0,4.93875,2.70323,2471.29
-21.0,-69.0,5.81694,3.37641,2658.98
-21.0,-68.0,5.83276,3.40244,2644.18
-21.0,-67.0,5.823600000000001,3.3971,2640.03
-21.0,-66.0,5.81312,3.38619,2623.43
-21.0,-65.0,5.795,3.363,2584.0
-21.0,-64.0,5.79929,3.36549,2585.91
-21.0,-63.0,6.14478,3.51587,2701.46
-21.0,-62.0,6.2470799999999995,3.5668800000000003,2740.65
-21.0,-61.0,6.24202,3.56399,2738.43
-21.0,-60.0,6.235939999999999,3.56052,2735.77
-21.0,-59.0,6.121569999999999,3.52427,2711.18
-21.0,-58.0,6.10516,3.53721,2723.64
-21.0,-57.0,6.13147,3.55625,2738.72
-21.0,-56.0,6.17725,3.5828,2759.17
-21.0,-55.0,6.28047,3.64267,2805.28
-21.0,-54.0,6.39299,3.6713400000000003,2823.3
-21.0,-53.0,6.41871,3.68709,2835.52
-21.0,-52.0,6.38791,3.64729,2802.44
-21.0,-51.0,6.36858,3.63625,2793.96
-21.0,-50.0,6.32783,3.61299,2776.08
-21.0,-49.0,6.28063,3.58604,2755.37
-21.0,-48.0,6.33364,3.6163000000000003,2778.63
-21.0,-47.0,6.324,3.6108000000000002,2774.4
-21.0,-46.0,6.43087,3.6718200000000003,2821.28
-21.0,-45.0,6.45207,3.6839299999999997,2830.59
-21.0,-44.0,6.51,3.717,2856.0
-21.0,-43.0,6.51,3.717,2856.0
-21.0,-42.0,6.45292,3.70558,2856.0
-21.0,-41.0,6.3,3.675,2856.0
-21.0,14.0,6.23834,3.61821,2803.42
-21.0,15.0,6.42921,3.67087,2820.56
-21.0,16.0,6.27393,3.58221,2752.44
-21.0,17.0,6.20738,3.5442199999999997,2723.24
-21.0,18.0,6.2,3.54,2720.0
-21.0,19.0,6.17153,3.5237399999999997,2707.51
-21.0,20.0,6.1738,3.52504,2708.5
-21.0,21.0,6.262,3.5754,2747.2
-21.0,22.0,6.46818,3.69312,2837.65
-21.0,23.0,6.4583699999999995,3.68752,2833.35
-21.0,24.0,6.39,3.6855300000000004,2828.05
-21.0,25.0,6.3272200000000005,3.67387,2816.63
-21.0,26.0,6.262,3.636,2787.6
-21.0,27.0,6.262,3.636,2787.6
-21.0,28.0,6.28584,3.64984,2798.21
-21.0,29.0,6.316,3.66735,2811.64
-21.0,30.0,6.34684,3.6852600000000004,2825.37
-21.0,31.0,6.34619,3.68488,2825.08
-21.0,32.0,6.314229999999999,3.66633,2810.85
-21.0,33.0,6.36229,3.69365,2833.61
-21.0,34.0,6.1342,3.57398,2772.23
-21.0,35.0,6.25278,3.6458000000000004,2831.29
-21.0,44.0,6.4478100000000005,3.69129,2840.31
-21.0,45.0,6.51,3.717,2856.0
-21.0,46.0,6.358560000000001,3.67157,2825.71
-21.0,47.0,6.4168400000000005,3.7241,2860.74
-21.0,116.0,5.778779999999999,3.3709499999999997,2619.71
-21.0,117.0,6.39809,3.71743,2855.49
-21.0,118.0,6.27851,3.65009,2808.62
-21.0,119.0,6.285189999999999,3.64947,2797.92
-21.0,120.0,6.23588,3.6208400000000003,2775.97
-21.0,121.0,6.39013,3.7104,2844.64
-21.0,122.0,6.39925,3.7157,2848.7
-21.0,123.0,6.41054,3.72225,2853.72
-21.0,124.0,6.4578999999999995,3.74975,2874.81
-21.0,125.0,6.40942,3.6885,2831.16
-21.0,126.0,6.29476,3.5941,2761.57
-21.0,127.0,6.3119,3.61557,2779.38
-21.0,128.0,6.22516,3.6106,2780.57
-21.0,129.0,6.076239999999999,3.5242199999999997,2714.05
-21.0,130.0,6.18,3.5844,2760.4
-21.0,131.0,6.18,3.5844,2760.4
-21.0,132.0,6.232729999999999,3.6149899999999997,2783.95
-21.0,133.0,6.2609200000000005,3.6313299999999997,2796.54
-21.0,134.0,6.3,3.654,2814.0
-21.0,135.0,6.3,3.654,2814.0
-21.0,136.0,6.29578,3.6515500000000003,2812.12
-21.0,137.0,6.3,3.654,2814.0
-21.0,138.0,6.29798,3.65283,2813.1
-21.0,139.0,6.20141,3.59682,2769.96
-21.0,140.0,6.15218,3.56827,2747.98
-21.0,141.0,6.19563,3.59347,2767.38
-21.0,142.0,6.29047,3.64848,2809.75
-21.0,143.0,6.26105,3.63141,2796.6
-21.0,144.0,6.16495,3.57567,2753.68
-21.0,145.0,6.12842,3.55676,2741.74
-21.0,146.0,6.13783,3.5623899999999997,2746.28
-21.0,147.0,5.777520000000001,3.3670500000000003,2611.61
-21.0,148.0,5.7612,3.35907,2607.19
-21.0,149.0,5.8925,3.43647,2668.97
-20.0,-70.0,5.96614,3.48025,2704.65
-20.0,-69.0,5.99727,3.49841,2718.76
-20.0,-68.0,5.81037,3.38938,2634.04
-20.0,-67.0,5.882689999999999,3.4315700000000002,2666.82
-20.0,-66.0,5.803310000000001,3.37202,2598.07
-20.0,-65.0,5.79707,3.3642,2584.93
-20.0,-64.0,5.85058,3.39525,2608.78
-20.0,-63.0,6.06906,3.4952199999999998,2685.59
-20.0,-62.0,6.2458800000000005,3.56619,2740.13
-20.0,-61.0,6.23658,3.56088,2736.05
-20.0,-60.0,6.29772,3.5958,2762.87
-20.0,-59.0,6.262,3.5754,2747.2
-20.0,-58.0,6.22879,3.57904,2752.55
-20.0,-57.0,6.18,3.5844,2760.4
-20.0,-56.0,6.213229999999999,3.60367,2775.24
-20.0,-55.0,6.24374,3.6213699999999998,2788.87
-20.0,-54.0,6.31655,3.64217,2802.51
-20.0,-53.0,6.47075,3.6945900000000003,2838.78
-20.0,-52.0,6.41464,3.66255,2814.16
-20.0,-51.0,6.324,3.6108000000000002,2774.4
-20.0,-50.0,6.2629399999999995,3.57594,2747.61
-20.0,-49.0,6.202649999999999,3.54151,2721.16
-20.0,-48.0,6.24938,3.56819,2741.66
-20.0,-47.0,6.324,3.6108000000000002,2774.4
-20.0,-46.0,6.35701,3.6296500000000003,2788.88
-20.0,-45.0,6.42338,3.66754,2818.0
-20.0,-44.0,6.45799,3.68731,2833.18
-20.0,-43.0,6.47328,3.6960300000000004,2839.89
-20.0,-42.0,6.4998000000000005,3.7111799999999997,2851.53
-20.0,-41.0,6.31703,3.67841,2856.0
-20.0,14.0,6.374770000000001,3.65764,2817.79
-20.0,15.0,6.36122,3.63205,2790.73
-20.0,16.0,6.324,3.6108000000000002,2774.4
-20.0,17.0,6.29663,3.59517,2762.39
-20.0,18.0,6.24886,3.5679000000000003,2741.44
-20.0,19.0,6.2165,3.54942,2727.24
-20.0,20.0,6.24052,3.5631399999999998,2737.78
-20.0,21.0,6.280729999999999,3.58609,2755.42
-20.0,22.0,6.2701199999999995,3.58004,2750.76
-20.0,23.0,6.3306000000000004,3.61457,2777.29
-20.0,24.0,6.39862,3.6777800000000003,2823.38
-20.0,25.0,6.29599,3.65573,2802.73
-20.0,26.0,6.30093,3.65861,2804.93
-20.0,27.0,6.2197,3.61144,2768.77
-20.0,28.0,6.2099899999999995,3.6058000000000003,2764.45
-20.0,29.0,6.24681,3.6271799999999996,2780.84
-20.0,30.0,6.262,3.636,2787.6
-20.0,31.0,6.43291,3.7352399999999997,2863.68
-20.0,32.0,6.47161,3.75771,2880.91
-20.0,33.0,6.27279,3.64028,2797.04
-20.0,34.0,6.14278,3.5692199999999996,2756.59
-20.0,45.0,6.5050799999999995,3.71419,2853.84
-20.0,46.0,6.47775,3.7271,2862.74
-20.0,47.0,6.413930000000001,3.72236,2859.57
-20.0,48.0,6.51,3.78,2898.0
-20.0,118.0,6.11559,3.5648400000000002,2764.54
-20.0,119.0,6.12122,3.5630100000000002,2751.54
-20.0,120.0,6.14085,3.57827,2772.03
-20.0,121.0,6.35797,3.69714,2846.79
-20.0,122.0,6.47947,3.76227,2884.41
-20.0,123.0,6.48885,3.7677199999999997,2888.58
-20.0,124.0,6.42953,3.70416,2842.77
-20.0,125.0,6.51097,3.74067,2871.84
-20.0,126.0,6.2999600000000004,3.63269,2795.23
-20.0,127.0,6.24524,3.61868,2786.4
-20.0,128.0,6.17675,3.58252,2758.95
-20.0,129.0,6.12923,3.55495,2737.72
-20.0,130.0,6.18,3.5844,2760.4
-20.0,131.0,6.18,3.5844,2760.4
-20.0,132.0,6.18,3.5844,2760.4
-20.0,133.0,6.12828,3.5544000000000002,2737.3
-20.0,134.0,6.170850000000001,3.5790900000000003,2756.31
-20.0,135.0,6.19192,3.59131,2765.73
-20.0,136.0,6.245340000000001,3.62229,2789.58
-20.0,137.0,6.2686,3.63579,2799.97
-20.0,138.0,6.22564,3.61087,2780.79
-20.0,139.0,6.18,3.5844,2760.4
-20.0,140.0,6.27021,3.63672,2800.69
-20.0,141.0,6.26721,3.63498,2799.35
-20.0,142.0,6.251939999999999,3.62612,2792.53
-20.0,143.0,6.25071,3.62541,2791.98
-20.0,144.0,6.078399999999999,3.52547,2715.02
-20.0,145.0,6.09024,3.54568,2746.0
-20.0,146.0,6.001729999999999,3.49931,2716.04
-20.0,147.0,6.024109999999999,3.51258,2726.79
-20.0,148.0,6.16952,3.59757,2793.17
-19.0,-70.0,5.82,3.395,2638.4
-19.0,-69.0,5.8187,3.39424,2637.81
-19.0,-68.0,5.99193,3.49529,2716.34
-19.0,-67.0,5.893890000000001,3.4381,2671.9
-19.0,-66.0,5.75887,3.3527,2594.26
-19.0,-65.0,5.87652,3.41031,2620.35
-19.0,-64.0,5.96731,3.46579,2662.98
-19.0,-63.0,6.16524,3.5281599999999997,2710.91
-19.0,-62.0,6.160939999999999,3.5176999999999996,2702.86
-19.0,-61.0,6.19316,3.53609,2717.0
-19.0,-60.0,6.27595,3.58337,2753.32
-19.0,-59.0,6.21091,3.54623,2724.79
-19.0,-58.0,6.2468900000000005,3.56677,2740.57
-19.0,-57.0,6.2092600000000004,3.58684,2760.67
-19.0,-56.0,6.30154,3.64865,2809.19
-19.0,-55.0,6.32016,3.61772,2780.74
-19.0,-54.0,6.35067,3.6366300000000003,2795.44
-19.0,-53.0,6.44004,3.67706,2825.31
-19.0,-52.0,6.4025799999999995,3.65567,2808.87
-19.0,-51.0,6.29858,3.5962899999999998,2763.25
-19.0,-50.0,6.19421,3.53669,2717.46
-19.0,-49.0,6.08781,3.4759499999999997,2670.78
-19.0,-48.0,6.10067,3.4832899999999998,2676.42
-19.0,-47.0,6.21542,3.54881,2726.77
-19.0,-46.0,6.28455,3.58828,2757.09
-19.0,-45.0,6.37889,3.64214,2798.48
-19.0,-44.0,6.39386,3.65069,2805.05
-19.0,-43.0,6.409260000000001,3.65948,2811.8
-19.0,-42.0,6.47224,3.69544,2839.43
-19.0,-41.0,6.49048,3.70585,2847.43
-19.0,-40.0,6.3465,3.63,2791.79
-19.0,12.0,5.98703,3.48332,2686.42
-19.0,13.0,6.292800000000001,3.66167,2824.99
-19.0,14.0,6.46501,3.71619,2852.85
-19.0,15.0,6.4093800000000005,3.67556,2822.53
-19.0,16.0,6.3381099999999995,3.62568,2785.14
-19.0,17.0,6.4802100000000005,3.7529,2878.2
-19.0,18.0,6.46333,3.7415,2869.62
-19.0,19.0,6.32652,3.62032,2780.9
-19.0,20.0,6.29262,3.59288,2760.63
-19.0,21.0,6.33671,3.61806,2779.97
-19.0,22.0,6.333699999999999,3.61634,2778.66
-19.0,23.0,6.37893,3.64216,2798.5
-19.0,24.0,6.35355,3.62767,2787.36
-19.0,25.0,6.253310000000001,3.63033,2783.31
-19.0,26.0,6.30888,3.66322,2808.47
-19.0,27.0,6.222899999999999,3.6133,2770.2
-19.0,28.0,6.265569999999999,3.6380700000000004,2789.19
-19.0,29.0,6.33502,3.6784,2820.11
-19.0,30.0,6.35385,3.68934,2828.49
-19.0,31.0,6.3401000000000005,3.68135,2822.37
-19.0,32.0,6.2899899999999995,3.65088,2803.26
-19.0,33.0,6.39448,3.71146,2850.01
-19.0,34.0,6.25887,3.63015,2795.63
-19.0,35.0,6.00325,3.4913600000000002,2700.39
-19.0,45.0,6.40536,3.6572600000000004,2810.1
-19.0,46.0,6.50601,3.7516,2878.84
-19.0,47.0,6.51,3.78,2898.0
-19.0,48.0,6.51,3.78,2898.0
-19.0,121.0,6.21056,3.62085,2809.44
-19.0,122.0,6.421939999999999,3.72823,2860.28
-19.0,123.0,6.44157,3.73894,2870.63
-19.0,124.0,6.3435299999999994,3.6500500000000002,2807.72
-19.0,125.0,6.35694,3.66677,2821.59
-19.0,126.0,6.1836899999999995,3.58654,2762.05
-19.0,127.0,6.1459399999999995,3.56465,2745.19
-19.0,128.0,6.2187,3.60685,2777.69
-19.0,129.0,6.06,3.5148,2706.8
-19.0,130.0,6.13246,3.5568299999999997,2739.17
-19.0,131.0,6.1162600000000005,3.54743,2731.93
-19.0,132.0,6.10755,3.54238,2728.04
-19.0,133.0,6.11983,3.5495,2733.52
-19.0,134.0,6.22574,3.6109299999999998,2780.83
-19.0,135.0,6.18,3.5844,2760.4
-19.0,136.0,6.1725,3.5800500000000004,2757.05
-19.0,137.0,6.0646700000000004,3.51751,2708.89
-19.0,138.0,6.14627,3.5648400000000002,2745.33
-19.0,139.0,6.17263,3.58012,2757.11
-19.0,140.0,6.21403,3.6041399999999997,2775.6
-19.0,141.0,6.28011,3.6424600000000003,2805.12
-19.0,142.0,6.181850000000001,3.58547,2761.22
-19.0,143.0,6.1692,3.57814,2755.58
-19.0,144.0,6.18,3.5844,2760.4
-19.0,145.0,6.17522,3.58896,2772.39
-19.0,146.0,6.191260000000001,3.61015,2802.73
-19.0,147.0,6.1283199999999995,3.57486,2778.17
-18.0,-71.0,5.9538400000000005,3.4539299999999997,2724.1
-18.0,-70.0,5.91687,3.4515100000000003,2682.31
-18.0,-69.0,5.89447,3.43844,2672.16
-18.0,-68.0,5.95862,3.47586,2701.24
-18.0,-67.0,6.0181700000000005,3.5105999999999997,2728.24
-18.0,-66.0,5.85872,3.4034899999999997,2621.11
-18.0,-65.0,5.9385200000000005,3.44629,2648.0
-18.0,-64.0,5.98161,3.4712899999999998,2667.21
-18.0,-63.0,6.055359999999999,3.49387,2684.56
-18.0,-62.0,6.17859,3.5277800000000004,2710.61
-18.0,-61.0,6.1593800000000005,3.5168000000000004,2702.18
-18.0,-60.0,6.22142,3.55223,2729.4
-18.0,-59.0,6.21881,3.55074,2728.25
