SiO2,TiO2,Al2O3,FeO,MgO,CaO,Na2O,K2O,H2O_Total,CO2,MnO,P2O5,Li,Be,B,F,S,Cl,Sc,V,Cr,Co,Ni,Cu,Zn,Ga,As,Se,Rb,Sr,Y,Zr,Nb,Mo,Pd,La,Ce,Pr,Nd,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu
44.01,0.05,1.02,-1.0,43.04,0.74,0.12,0.04,-1.0,-1.0,0.13,0.01,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.58,-1.0,1830.0,121.0,2345.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
45.16,0.04,0.9,-1.0,44.05,0.63,0.05,0.01,-1.0,-1.0,0.12,0.01,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6.8,-1.0,1747.0,120.0,2411.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
44.79,0.03,0.83,-1.0,44.59,0.72,0.07,0.01,-1.0,-1.0,0.12,0.01,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.95,-1.0,1835.0,121.0,2502.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
44.22,0.03,0.74,-1.0,44.39,0.71,0.06,0.01,-1.0,-1.0,0.14,0.01,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.61,-1.0,1316.0,127.0,2152.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
43.22,0.12,1.1,-1.0,42.88,1.22,0.09,0.01,-1.0,-1.0,0.15,0.01,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6.54,-1.0,1979.0,127.0,2197.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
44.2,0.02,0.69,-1.0,45.33,0.68,0.06,0.01,-1.0,-1.0,0.12,0.01,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.79,-1.0,1757.0,125.0,2610.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
44.44,0.04,1.06,-1.0,43.42,0.88,0.09,0.01,-1.0,-1.0,0.14,0.01,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6.56,-1.0,1719.0,124.0,2181.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
46.62,0.16,4.29,-1.0,36.5,3.72,0.371,0.03,-1.0,-1.0,0.13,0.02,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,17.1,-1.0,3120.0,-1.0,1890.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.252,6.71,-1.0,-1.0,-1.0,-1.0,-1.0,0.048,-1.0,-1.0,-1.0,0.291,0.124,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.42,0.078
44.68,0.12,3.02,-1.0,39.81,2.72,0.26,0.05,-1.0,-1.0,0.12,0.01,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,13.6,-1.0,2730.0,-1.0,2130.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.275,0.87,-1.0,0.657,0.301,0.103,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.3,0.062
45.22,0.12,3.79,-1.0,38.79,3.23,0.308,0.03,-1.0,-1.0,0.12,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,15.1,-1.0,2920.0,-1.0,2000.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.054,0.54,-1.0,-1.0,0.235,0.092,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.39,0.065
45.85,0.13,3.51,-1.0,39.02,3.12,0.29,0.01,-1.0,-1.0,0.11,0.01,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,15.4,-1.0,3520.0,-1.0,2060.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.015,10.2,-1.0,-1.0,-1.0,-1.0,-1.0,0.151,-1.0,-1.0,0.656,0.27,0.112,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.33,0.055
45.59,0.11,3.36,-1.0,39.61,2.92,0.29,-1.0,-1.0,-1.0,0.12,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.1,-1.0,3020.0,-1.0,2150.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.099,-1.0,-1.0,-1.0,0.199,0.079,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.32,0.058
44.32,0.15,3.25,-1.0,39.5,3.04,0.288,-1.0,-1.0,-1.0,0.12,0.01,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.7,-1.0,2860.0,-1.0,2040.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.068,8.77,-1.0,-1.0,-1.0,-1.0,-1.0,0.88,2.6,-1.0,2.14,0.503,0.152,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.36,0.063
45.24,0.12,3.7,-1.0,39.21,3.04,0.291,-1.0,-1.0,-1.0,0.11,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,15.0,-1.0,3000.0,-1.0,1990.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.091,0.63,-1.0,-1.0,0.231,0.095,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.34,0.061
45.83,0.09,3.47,-1.0,38.7,3.01,0.3,0.01,-1.0,-1.0,0.11,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.9,-1.0,2780.0,-1.0,2040.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.028,-1.0,-1.0,-1.0,0.14,0.067,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.34,0.062
44.49,0.11,3.1,-1.0,38.24,2.5,0.36,0.01,-1.0,-1.0,0.17,0.02,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,64.0,2740.0,-1.0,2250.0,35.0,52.0,-1.0,-1.0,-1.0,-1.0,8.0,4.0,5.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
43.84,0.1,3.28,-1.0,37.66,3.2,0.37,-1.0,-1.0,-1.0,0.15,0.01,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75.0,2660.0,-1.0,2200.0,35.0,51.0,-1.0,-1.0,-1.0,-1.0,8.0,4.0,4.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
45.91,0.19899955800000002,4.91,-1.0,35.17,4.79,0.23,0.01,-1.0,-1.0,0.16,0.01,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,18.5,85.0,2702.0,-1.0,1720.0,6.0,55.0,3.0,-1.0,-1.0,0.15,20.2,8.0,14.0,-1.0,-1.0,-1.0,0.43,3.6,-1.0,1.37,0.522,0.23,-1.0,0.128,-1.0,0.242,-1.0,-1.0,0.66,-1.0
46.46,0.17681436,5.82,-1.0,34.54,4.75,0.61,0.01,-1.0,-1.0,0.14,0.03,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,102.0,3060.0,-1.0,1634.0,14.0,68.0,3.5,-1.0,-1.0,0.39,44.0,10.0,31.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
45.12,0.053044308000000005,0.89,-1.0,44.63,0.85,0.18,-1.0,-1.0,-1.0,0.13,0.01,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,32.0,2834.0,-1.0,2492.0,10.0,59.0,1.0,-1.0,-1.0,0.08,16.7,-1.0,10.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
43.5,0.028857438,1.17,-1.0,45.45,0.93,0.18,-1.0,-1.0,-1.0,0.18,0.01,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,34.0,2981.0,-1.0,2644.0,8.0,53.0,1.0,-1.0,-1.0,0.11,12.8,-1.0,3.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
43.64,0.063886698,1.61,-1.0,43.91,1.31,0.19,0.01,-1.0,-1.0,0.15,0.01,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,41.0,2597.0,-1.0,2477.0,9.0,53.0,2.0,-1.0,-1.0,0.1,7.08,2.0,4.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
43.85,0.007839882000000001,0.69,-1.0,45.73,0.91,0.34,0.05,-1.0,-1.0,0.13,0.05,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6.7,30.0,2886.0,-1.0,2570.0,3.0,56.0,1.0,-1.0,-1.0,1.21,152.0,4.0,-1.0,1.0,-1.0,-1.0,13.8,19.4,-1.0,5.43,0.771,0.29,-1.0,0.164,-1.0,0.108,-1.0,-1.0,0.14,-1.0
44.72,0.05421195,1.73,-1.0,44.2,0.7,0.33,0.01,-1.0,-1.0,0.15,0.03,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,35.0,3004.0,-1.0,2359.0,5.0,52.0,1.4,-1.0,-1.0,5.0,76.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
44.12,0.082068552,2.18,-1.0,41.88,2.47,0.04,0.01,-1.0,-1.0,0.15,0.01,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,12.3,61.0,2546.0,-1.0,2108.0,5.0,55.0,3.0,-1.0,-1.0,0.17,22.9,2.0,5.0,2.0,-1.0,-1.0,2.26,8.0,-1.0,4.06,0.757,0.2,-1.0,0.074,-1.0,0.205,-1.0,-1.0,0.23,-1.0
44.65,0.004837374,0.58,-1.0,45.51,0.7,0.13,0.01,-1.0,-1.0,0.1,0.01,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7.5,27.0,2144.0,-1.0,2550.0,8.0,55.0,1.0,-1.0,-1.0,0.14,21.2,2.0,2.0,2.0,-1.0,-1.0,2.15,2.3,-1.0,1.39,0.282,0.13,-1.0,0.033,-1.0,0.07,-1.0,-1.0,0.05,-1.0
45.16,0.14011704000000003,3.71,-1.0,36.83,3.33,-1.0,-1.0,-1.0,-1.0,0.22,0.01,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,71.0,2472.0,-1.0,1886.0,7.0,78.0,-1.0,-1.0,-1.0,0.37,16.3,6.0,7.0,1.0,-1.0,-1.0,4.0,3.5,-1.0,0.892,0.274,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
44.5,0.159966954,2.29,-1.0,40.96,2.0,0.04,0.01,-1.0,-1.0,0.21,0.03,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,10.3,53.0,2700.0,-1.0,2323.0,-1.0,55.0,1.0,-1.0,-1.0,0.35,27.8,4.0,8.0,2.0,-1.0,-1.0,1.79,4.7,-1.0,1.48,0.334,0.15,-1.0,0.053,-1.0,0.197,-1.0,-1.0,0.22,-1.0
44.97,0.176313942,2.3,-1.0,41.11,2.42,0.13,-1.0,-1.0,-1.0,0.15,0.02,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,56.0,2881.0,-1.0,2059.0,9.0,54.0,2.0,-1.0,-1.0,1.07,40.0,3.0,12.0,2.0,-1.0,-1.0,2.0,3.5,-1.0,2.82,0.681,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
42.22,0.018015048000000002,0.78,-1.0,46.66,0.49,0.12,0.02,-1.0,-1.0,0.15,0.01,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,19.0,1992.0,-1.0,2561.0,3.0,45.0,1.0,-1.0,-1.0,0.09,7.7,1.0,3.0,2.0,-1.0,-1.0,3.0,1.0,-1.0,0.475,0.088,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
44.27,0.007673076,0.46,-1.0,46.26,0.66,0.08,0.01,-1.0,-1.0,0.15,0.04,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6.7,16.0,2430.0,-1.0,2408.0,3.0,47.0,0.5,-1.0,-1.0,0.17,34.5,1.0,6.0,2.0,-1.0,-1.0,3.59,7.4,-1.0,2.04,0.335,0.12,-1.0,0.037,-1.0,0.07,-1.0,-1.0,0.06,-1.0
45.79,0.063719892,3.2,-1.0,39.2,2.95,0.16,-1.0,-1.0,-1.0,0.14,0.01,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,60.0,3176.0,-1.0,2003.0,17.0,59.0,2.0,-1.0,-1.0,0.19,16.0,1.0,5.0,2.0,-1.0,-1.0,3.0,4.0,-1.0,0.979,0.24,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
45.6,0.012343644,0.88,-1.0,44.2,0.7,0.33,0.01,-1.0,-1.0,0.15,0.01,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,34.0,2942.0,-1.0,2355.0,2.0,61.0,2.0,-1.0,-1.0,-1.0,19.0,1.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
44.11,0.13010868,4.23,-1.0,36.36,2.93,0.1,0.01,-1.0,-1.0,0.23,0.02,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78.0,4286.0,-1.0,1913.0,7.0,78.0,5.0,-1.0,-1.0,0.24,17.5,4.0,7.0,1.0,-1.0,-1.0,3.0,4.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
43.71,0.050041800000000004,1.56,-1.0,41.37,1.34,0.11,-1.0,-1.0,-1.0,0.26,0.07,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,34.0,2893.0,-1.0,2285.0,-1.0,86.0,-1.0,-1.0,-1.0,-1.0,30.0,4.0,13.0,3.0,-1.0,-1.0,2.0,8.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
43.63,0.139616622,2.51,-1.0,40.66,1.78,0.29,0.01,-1.0,-1.0,0.18,0.03,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,48.0,2977.0,-1.0,2269.0,7.0,95.0,3.0,-1.0,-1.0,-1.0,11.0,1.0,11.0,1.0,-1.0,-1.0,-1.0,8.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
43.65,0.17014212,1.93,-1.0,41.06,1.86,0.2,0.12,-1.0,-1.0,0.16,0.03,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,8.1,36.0,2617.0,-1.0,2133.0,6.0,76.0,6.0,-1.0,-1.0,1.07,40.0,5.0,37.0,8.0,-1.0,-1.0,1.61,5.17,-1.0,2.82,0.68,0.26,-1.0,0.084,-1.0,0.09,-1.0,-1.0,0.15,-1.0
44.34,0.09090927,1.83,-1.0,38.37,2.13,0.44,0.04,-1.0,-1.0,0.18,0.01,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,45.0,2338.0,-1.0,2135.0,5.0,97.0,1.0,-1.0,-1.0,0.58,34.1,3.0,5.0,2.0,-1.0,-1.0,3.0,12.5,-1.0,1.95,0.438,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
43.16,0.252377478,1.64,-1.0,42.95,2.5,0.18,0.14,-1.0,-1.0,0.13,0.03,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,10.2,44.0,2573.0,-1.0,2336.0,16.0,61.0,2.0,-1.0,-1.0,4.43,46.1,2.0,32.0,8.0,-1.0,-1.0,2.29,6.53,-1.0,3.69,0.825,0.2,-1.0,0.101,-1.0,0.111,-1.0,-1.0,0.23,-1.0
42.74,0.09007524,0.68,-1.0,41.28,3.62,0.24,-1.0,-1.0,-1.0,0.24,1.02,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6.7,27.0,2511.0,-1.0,2817.0,-1.0,68.0,1.0,-1.0,-1.0,0.38,244.0,6.0,30.0,14.0,-1.0,-1.0,28.4,55.4,-1.0,23.7,3.87,1.0,-1.0,0.427,-1.0,0.255,-1.0,-1.0,0.3,-1.0
44.02,0.09007524,2.2,-1.0,38.37,2.65,0.24,0.09,-1.0,-1.0,0.24,0.18,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,57.0,3450.0,-1.0,2770.0,-1.0,92.0,1.0,-1.0,-1.0,0.73,63.5,3.0,17.0,8.0,-1.0,-1.0,-1.0,20.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
43.61,0.054378756,2.17,-1.0,39.36,2.66,0.4,0.11,-1.0,-1.0,0.18,0.33,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,9.9,52.0,3313.0,-1.0,1953.0,-1.0,67.0,1.0,-1.0,-1.0,0.85,80.2,6.0,21.0,8.0,-1.0,-1.0,6.22,14.5,-1.0,6.79,1.36,0.43,-1.0,0.166,-1.0,0.157,-1.0,-1.0,0.27,-1.0
42.81,0.139950234,3.12,-1.0,36.77,2.41,0.69,0.16,-1.0,-1.0,0.25,0.29,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,13.7,67.0,3201.0,-1.0,1930.0,-1.0,87.0,2.0,-1.0,-1.0,1.34,136.0,10.0,37.0,12.0,-1.0,-1.0,16.7,34.6,-1.0,16.1,2.85,0.85,-1.0,0.318,-1.0,0.271,-1.0,-1.0,0.54,-1.0
44.02,0.16063417800000002,2.23,-1.0,39.2,2.95,0.5,0.11,-1.0,-1.0,0.15,0.41,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,54.0,3364.0,-1.0,1908.0,2.0,130.0,2.0,-1.0,-1.0,0.91,55.5,6.0,23.0,9.0,-1.0,-1.0,12.0,22.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
43.58,0.069724908,1.82,-1.0,41.47,2.48,0.52,0.09,-1.0,-1.0,0.16,0.38,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,11.0,53.0,2178.0,-1.0,3360.0,-1.0,68.0,-1.0,-1.0,-1.0,0.78,104.0,9.0,11.0,3.0,-1.0,-1.0,22.3,39.2,-1.0,14.4,2.24,0.57,-1.0,0.21,-1.0,0.169,-1.0,-1.0,0.37,-1.0
42.73,0.20016720000000002,2.05,-1.0,40.68,2.92,0.22,0.07,-1.0,-1.0,0.26,0.08,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,49.0,2652.0,-1.0,2256.0,-1.0,48.0,1.0,-1.0,-1.0,-1.0,98.0,4.0,45.0,15.0,-1.0,-1.0,5.0,15.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
43.92,0.03002508,0.68,-1.0,41.68,1.44,0.08,-1.0,-1.0,-1.0,0.25,0.13,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,33.0,3191.0,-1.0,2207.0,-1.0,74.0,-1.0,-1.0,-1.0,-1.0,69.0,3.0,8.0,7.0,-1.0,-1.0,8.0,19.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
42.54,0.030191886000000005,1.0,-1.0,43.06,2.75,0.25,0.03,-1.0,-1.0,0.14,0.62,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,29.0,3186.0,-1.0,2141.0,4.0,56.0,-1.0,-1.0,-1.0,1.0,231.0,9.0,8.0,7.0,-1.0,-1.0,44.0,73.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
44.01,0.030358692000000003,0.95,-1.0,43.46,1.41,0.34,0.03,-1.0,-1.0,0.14,0.52,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,32.0,2534.0,-1.0,2367.0,5.0,58.0,1.0,-1.0,-1.0,-1.0,190.0,3.0,22.0,9.0,-1.0,-1.0,32.0,49.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
42.09,0.639200592,3.29,-1.0,37.65,4.61,0.64,0.25,-1.0,-1.0,0.16,0.05,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,24.2,68.0,3090.0,-1.0,1807.0,10.0,74.0,6.0,-1.0,-1.0,2.27,159.0,5.0,67.0,29.0,-1.0,-1.0,4.95,13.5,-1.0,-1.0,-1.0,0.55,-1.0,0.22,-1.0,0.168,-1.0,-1.0,0.32,-1.0
41.92,0.036363708,0.79,-1.0,44.48,2.65,0.52,0.07,-1.0,-1.0,0.16,0.43,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,20.0,3262.0,-1.0,2484.0,3.0,66.0,3.0,-1.0,-1.0,1.46,164.0,5.0,36.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
45.16,0.14,3.51,-1.0,38.2,3.13,0.3,-1.0,-1.0,-1.0,0.14,0.06,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75.0,2790.0,109.0,2045.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.268,12.5,-1.0,16.0,-1.0,-1.0,-1.0,0.241,0.855,-1.0,0.725,0.254,0.102,0.379,-1.0,0.487,-1.0,0.326,-1.0,0.332,0.053
43.4,-1.0,1.15,-1.0,44.4,0.98,0.36,0.001,-1.0,-1.0,0.11,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3010.0,-1.0,2440.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.31,2.64,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
42.5,0.01,0.86,-1.0,44.8,0.65,0.3,0.04,-1.0,-1.0,0.12,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2530.0,-1.0,2590.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4,40.49,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
42.3,0.02,1.19,-1.0,45.9,0.99,0.07,0.02,-1.0,-1.0,0.11,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2800.0,-1.0,2120.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.55,5.3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
45.1,0.02,1.84,-1.0,44.0,1.27,0.1,0.01,-1.0,-1.0,0.11,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3490.0,-1.0,2280.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.45,11.26,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
48.7,0.2,4.66,-1.0,24.6,16.9,0.53,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.85,71.91,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
48.3,0.3,7.08,-1.0,19.6,19.4,0.51,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.49,93.24,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
50.1,0.1,3.56,-1.0,25.2,16.0,0.53,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.29,60.74,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
46.1,0.44,9.52,-1.0,15.8,21.1,0.21,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.95,198.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.24,0.093,-1.0,0.06,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
